Date,Roll ID,Buyer,Supplier,Quantity (m),DeltaE,Shade Group,Verdict,Image
2026-01-05,R101,PRL,Arvind,120,1.2,A,ACCEPT,
2026-01-05,R102,PRL,Vardhman,95,3.6,B,ACCEPT,
2026-01-06,R103,DRESSMEN,Arvind,80,6.4,REJECT,REJECT,
2026-01-06,R104,DRESSMEN,Vardhman,60,11.2,REJECT,REJECT,
2026-01-07,R105,COS,Arvind,110,0.8,A,ACCEPT,
2026-01-07,R106,COS,Vardhman,100,2.1,C,HOLD,
2026-01-08,R107,PRL,Arvind,130,0.5,A,ACCEPT,
2026-01-08,R108,DRESSMEN,Vardhman,90,4.2,B,ACCEPT,
2026-02-02,R109,COS,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R110,PRL,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R111,DRESSMEN,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R112,COS,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R113,PRL,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R114,DRESSMEN,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R115,COS,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R116,PRL,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R117,DRESSMEN,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R118,COS,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R119,PRL,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R120,DRESSMEN,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R121,COS,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R122,PRL,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R123,DRESSMEN,Arvind,60,1.6,B,ACCEPT,
2026-02-02,R124,COS,Vardhman,60,4.2,D,ACCEPT,
2026-02-02,R125,PRL,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R126,DRESSMEN,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R127,COS,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R128,PRL,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R129,DRESSMEN,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R130,COS,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R131,PRL,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R132,DRESSMEN,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R133,COS,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R134,PRL,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R135,DRESSMEN,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R136,COS,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R137,PRL,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R138,DRESSMEN,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R139,COS,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R140,PRL,Vardhman,60,0.5,A,ACCEPT,
2026-02-02,R141,DRESSMEN,Arvind,60,0.5,A,ACCEPT,
2026-02-02,R142,COS,Vardhman,60,4.2,D,ACCEPT,
2026-02-02,R143,PRL,Arvind,60,4.2,D,ACCEPT,
2026-02-02,R144,DRESSMEN,Vardhman,60,4.2,D,ACCEPT,
2026-02-02,R145,COS,Arvind,60,4.2,D,ACCEPT,
