"Date","Roll ID","Buyer","Supplier","Quantity (m)","L*","a*","b*","DeltaE","Shade Group","Verdict","Image"
"2026-03-01","001","H&M","Arvind Mills","118","21.3","1.1","-6.8","0.64","Group A","Accept",""
"2026-03-01","002","H&M","Arvind Mills","121","20.9","1.3","-6.5","0.92","Group A","Accept",""
"2026-03-01","003","H&M","Arvind Mills","116","21.7","1.0","-6.9","0.88","Group A","Accept",""
"2026-03-01","004","H&M","Arvind Mills","119","20.5","1.4","-6.1","1.18","Group B","Accept",""
"2026-03-01","005","H&M","Arvind Mills","122","19.8","1.6","-5.9","1.44","Group B","Accept",""
"2026-03-01","006","H&M","Arvind Mills","117","21.0","1.2","-6.3","1.73","Group B","Accept",""
"2026-03-01","007","H&M","Arvind Mills","120","20.2","1.5","-6.0","2.24","Group B","Accept",""
"2026-03-01","008","H&M","Arvind Mills","115","19.4","1.7","-5.6","2.88","Group C","Accept",""
"2026-03-01","009","H&M","Arvind Mills","123","18.9","1.9","-5.1","3.62","Group C","Accept",""
"2026-03-01","010","H&M","Arvind Mills","114","18.4","2.0","-4.8","4.31","Group D","Hold",""
"2026-03-01","011","H&M","Arvind Mills","118","18.1","2.2","-4.5","5.12","Group D","Hold",""
"2026-03-01","012","H&M","Arvind Mills","112","17.7","2.5","-4.1","5.86","Reject","Reject",""
"2026-03-02","013","PRL (Polo Ralph Lauren)","Vardhman Textiles","132","92.1","-0.2","2.3","0.28","Group A","Accept",""
"2026-03-02","014","PRL (Polo Ralph Lauren)","Vardhman Textiles","128","91.8","-0.1","2.1","0.36","Group A","Accept",""
"2026-03-02","015","PRL (Polo Ralph Lauren)","Vardhman Textiles","134","92.4","0.0","2.5","0.42","Group A","Accept",""
"2026-03-02","016","PRL (Polo Ralph Lauren)","Vardhman Textiles","130","91.6","0.1","1.9","0.58","Group A","Accept",""
"2026-03-02","017","PRL (Polo Ralph Lauren)","Vardhman Textiles","126","92.0","-0.1","2.2","0.74","Group A","Accept",""
"2026-03-02","018","PRL (Polo Ralph Lauren)","Vardhman Textiles","129","91.7","0.2","2.0","0.96","Group A","Accept",""
"2026-03-02","019","PRL (Polo Ralph Lauren)","Vardhman Textiles","133","91.2","0.3","1.8","1.18","Group B","Accept",""
"2026-03-02","020","PRL (Polo Ralph Lauren)","Vardhman Textiles","127","90.9","0.4","1.6","1.42","Group B","Accept",""
"2026-03-02","021","PRL (Polo Ralph Lauren)","Vardhman Textiles","131","90.8","0.5","1.5","1.86","Group B","Accept",""
"2026-03-02","022","PRL (Polo Ralph Lauren)","Vardhman Textiles","125","90.6","0.6","1.3","2.14","Group B","Accept",""
"2026-03-02","023","PRL (Polo Ralph Lauren)","Vardhman Textiles","129","90.3","0.8","1.1","2.42","Group B","Accept",""
"2026-03-02","024","PRL (Polo Ralph Lauren)","Vardhman Textiles","124","89.9","1.0","0.9","3.22","Group C","Accept",""
"2026-03-03","025","Dressmann","Loyal Textile Mills","108","14.8","0.4","-0.3","0.52","Group A","Accept",""
"2026-03-03","026","Dressmann","Loyal Textile Mills","112","15.1","0.3","-0.4","0.86","Group A","Accept",""
"2026-03-03","027","Dressmann","Loyal Textile Mills","110","14.5","0.6","-0.2","1.14","Group B","Accept",""
"2026-03-03","028","Dressmann","Loyal Textile Mills","114","14.2","0.8","0.0","1.48","Group B","Accept",""
"2026-03-03","029","Dressmann","Loyal Textile Mills","109","13.9","1.0","0.1","1.82","Group B","Accept",""
"2026-03-03","030","Dressmann","Loyal Textile Mills","111","13.7","1.1","0.2","2.34","Group B","Accept",""
"2026-03-03","031","Dressmann","Loyal Textile Mills","113","13.4","1.2","0.3","2.74","Group C","Accept",""
"2026-03-03","032","Dressmann","Loyal Textile Mills","107","13.2","1.4","0.5","3.18","Group C","Accept",""
"2026-03-03","033","Dressmann","Loyal Textile Mills","115","12.9","1.6","0.7","3.86","Group C","Accept",""
"2026-03-03","034","Dressmann","Loyal Textile Mills","106","12.6","1.8","0.9","4.42","Group D","Hold",""
"2026-03-03","035","Dressmann","Loyal Textile Mills","110","12.3","2.0","1.1","5.08","Group D","Hold",""
"2026-03-03","036","Dressmann","Loyal Textile Mills","104","12.0","2.2","1.3","6.12","Reject","Reject",""
"2026-03-04","037","Lacoste","Arvind Mills","124","38.4","-6.2","9.1","0.44","Group A","Accept",""
"2026-03-04","038","Lacoste","Arvind Mills","121","37.9","-6.4","8.8","0.72","Group A","Accept",""
"2026-03-04","039","Lacoste","Arvind Mills","126","38.1","-6.0","9.3","0.86","Group A","Accept",""
"2026-03-04","040","Lacoste","Arvind Mills","122","37.5","-6.5","8.6","0.98","Group A","Accept",""
"2026-03-04","041","Lacoste","Arvind Mills","125","37.2","-6.7","8.3","1.24","Group B","Accept",""
"2026-03-04","042","Lacoste","Arvind Mills","119","36.9","-6.8","8.0","1.56","Group B","Accept",""
"2026-03-04","043","Lacoste","Arvind Mills","123","36.6","-7.0","7.8","1.82","Group B","Accept",""
"2026-03-04","044","Lacoste","Arvind Mills","120","36.2","-7.1","7.5","2.18","Group B","Accept",""
"2026-03-04","045","Lacoste","Arvind Mills","127","35.9","-7.3","7.2","2.44","Group B","Accept",""
"2026-03-04","046","Lacoste","Arvind Mills","118","35.4","-7.5","6.8","2.92","Group C","Accept",""
"2026-03-04","047","Lacoste","Arvind Mills","121","35.0","-7.7","6.4","3.68","Group C","Accept",""
"2026-03-04","048","Lacoste","Arvind Mills","117","34.6","-7.9","6.1","4.26","Group D","Hold",""
"2026-03-05","049","H&M","Loyal Textile Mills","116","59.1","0.3","1.2","0.34","Group A","Accept","/fabric_samples/hm_gy/HM-GY-001.png"
"2026-03-05","050","H&M","Loyal Textile Mills","114","58.8","0.4","1.1","0.52","Group A","Accept","/fabric_samples/hm_gy/HM-GY-002.png"
"2026-03-05","051","H&M","Loyal Textile Mills","119","58.5","0.5","1.0","0.76","Group A","Accept","/fabric_samples/hm_gy/HM-GY-003.png"
"2026-03-05","052","H&M","Loyal Textile Mills","113","58.2","0.6","0.9","0.94","Group A","Accept","/fabric_samples/hm_gy/HM-GY-004.png"
"2026-03-05","053","H&M","Loyal Textile Mills","117","57.9","0.7","0.8","0.99","Group A","Accept","/fabric_samples/hm_gy/HM-GY-005.png"
"2026-03-05","054","H&M","Loyal Textile Mills","115","57.6","0.8","0.7","1.16","Group B","Accept","/fabric_samples/hm_gy/HM-GY-006.png"
"2026-03-05","055","H&M","Loyal Textile Mills","118","57.4","0.9","0.6","1.42","Group B","Accept","/fabric_samples/hm_gy/HM-GY-007.png"
"2026-03-05","056","H&M","Loyal Textile Mills","112","57.1","1.0","0.5","1.74","Group B","Accept","/fabric_samples/hm_gy/HM-GY-008.png"
"2026-03-05","057","H&M","Loyal Textile Mills","120","56.9","1.1","0.4","2.06","Group B","Accept","/fabric_samples/hm_gy/HM-GY-009.png"
"2026-03-05","058","H&M","Loyal Textile Mills","111","56.6","1.2","0.3","2.34","Group B","Accept","/fabric_samples/hm_gy/HM-GY-010.png"
"2026-03-05","059","H&M","Loyal Textile Mills","116","56.2","1.3","0.2","3.12","Group C","Accept","/fabric_samples/hm_gy/HM-GY-011.png"
"2026-03-05","060","H&M","Loyal Textile Mills","110","55.8","1.4","0.1","4.44","Group D","Hold","/fabric_samples/hm_gy/HM-GY-012.png"
"2026-03-06","061","PRL (Polo Ralph Lauren)","Arvind Mills","129","71.4","4.8","17.2","0.42","Group A","Accept",""
"2026-03-06","062","PRL (Polo Ralph Lauren)","Arvind Mills","126","71.1","4.9","16.9","0.66","Group A","Accept",""
"2026-03-06","063","PRL (Polo Ralph Lauren)","Arvind Mills","131","70.8","5.0","16.7","0.88","Group A","Accept",""
"2026-03-06","064","PRL (Polo Ralph Lauren)","Arvind Mills","127","70.5","5.1","16.4","0.96","Group A","Accept",""
"2026-03-06","065","PRL (Polo Ralph Lauren)","Arvind Mills","132","70.2","5.3","16.1","1.22","Group B","Accept",""
"2026-03-06","066","PRL (Polo Ralph Lauren)","Arvind Mills","128","69.9","5.4","15.8","1.48","Group B","Accept",""
"2026-03-06","067","PRL (Polo Ralph Lauren)","Arvind Mills","130","69.6","5.5","15.5","1.76","Group B","Accept",""
"2026-03-06","068","PRL (Polo Ralph Lauren)","Arvind Mills","125","69.3","5.7","15.2","1.98","Group B","Accept",""
"2026-03-06","069","PRL (Polo Ralph Lauren)","Arvind Mills","133","69.0","5.8","14.9","2.22","Group B","Accept",""
"2026-03-06","070","PRL (Polo Ralph Lauren)","Arvind Mills","124","68.7","5.9","14.6","2.46","Group B","Accept",""
"2026-03-06","071","PRL (Polo Ralph Lauren)","Arvind Mills","129","68.3","6.1","14.2","3.08","Group C","Accept",""
"2026-03-06","072","PRL (Polo Ralph Lauren)","Arvind Mills","123","67.9","6.3","13.8","4.18","Group D","Hold",""
"2026-03-07","073","Dressmann","Vardhman Textiles","111","29.1","0.4","-1.2","0.58","Group A","Accept","/fabric_samples/dr_ch/DR-CH-001.png"
"2026-03-07","074","Dressmann","Vardhman Textiles","114","28.8","0.6","-1.0","0.84","Group A","Accept","/fabric_samples/dr_ch/DR-CH-002.png"
"2026-03-07","075","Dressmann","Vardhman Textiles","109","28.5","0.7","-0.8","0.97","Group A","Accept","/fabric_samples/dr_ch/DR-CH-003.png"
"2026-03-07","076","Dressmann","Vardhman Textiles","113","28.2","0.9","-0.6","1.28","Group B","Accept","/fabric_samples/dr_ch/DR-CH-004.png"
"2026-03-07","077","Dressmann","Vardhman Textiles","116","27.9","1.0","-0.4","1.62","Group B","Accept","/fabric_samples/dr_ch/DR-CH-005.png"
"2026-03-07","078","Dressmann","Vardhman Textiles","108","27.6","1.2","-0.2","1.94","Group B","Accept","/fabric_samples/dr_ch/DR-CH-006.png"
"2026-03-07","079","Dressmann","Vardhman Textiles","112","27.3","1.4","0.0","2.36","Group B","Accept","/fabric_samples/dr_ch/DR-CH-007.png"
"2026-03-07","080","Dressmann","Vardhman Textiles","115","27.0","1.5","0.2","2.82","Group C","Accept","/fabric_samples/dr_ch/DR-CH-008.png"
"2026-03-07","081","Dressmann","Vardhman Textiles","107","26.7","1.7","0.4","3.54","Group C","Accept","/fabric_samples/dr_ch/DR-CH-009.png"
"2026-03-07","082","Dressmann","Vardhman Textiles","110","26.3","1.9","0.6","4.38","Group D","Hold","/fabric_samples/dr_ch/DR-CH-010.png"
"2026-03-07","083","Dressmann","Vardhman Textiles","106","25.9","2.1","0.8","5.22","Group D","Hold","/fabric_samples/dr_ch/DR-CH-011.png"
"2026-03-07","084","Dressmann","Vardhman Textiles","104","25.4","2.4","1.1","6.04","Reject","Reject","/fabric_samples/dr_ch/DR-CH-012.png"
"2026-03-08","085","Lacoste","Loyal Textile Mills","122","28.4","-0.7","-10.8","0.42","Group A","Accept","/fabric_samples/la_bl/LA-BL-001.png"
"2026-03-08","086","Lacoste","Loyal Textile Mills","124","28.1","-0.5","-10.5","0.66","Group A","Accept","/fabric_samples/la_bl/LA-BL-002.png"
"2026-03-08","087","Lacoste","Loyal Textile Mills","121","27.9","-0.4","-10.2","0.88","Group A","Accept","/fabric_samples/la_bl/LA-BL-003.png"
"2026-03-08","088","Lacoste","Loyal Textile Mills","125","27.6","-0.2","-9.9","0.97","Group A","Accept","/fabric_samples/la_bl/LA-BL-004.png"
"2026-03-08","089","Lacoste","Loyal Textile Mills","120","27.3","0.0","-9.6","1.14","Group B","Accept","/fabric_samples/la_bl/LA-BL-005.png"
"2026-03-08","090","Lacoste","Loyal Textile Mills","123","27.0","0.2","-9.2","1.36","Group B","Accept","/fabric_samples/la_bl/LA-BL-006.png"
"2026-03-08","091","Lacoste","Loyal Textile Mills","119","26.7","0.3","-8.9","1.58","Group B","Accept","/fabric_samples/la_bl/LA-BL-007.png"
"2026-03-08","092","Lacoste","Loyal Textile Mills","126","26.4","0.5","-8.6","1.84","Group B","Accept","/fabric_samples/la_bl/LA-BL-008.png"
"2026-03-08","093","Lacoste","Loyal Textile Mills","118","26.1","0.7","-8.3","2.16","Group B","Accept","/fabric_samples/la_bl/LA-BL-009.png"
"2026-03-08","094","Lacoste","Loyal Textile Mills","124","25.8","0.9","-8.0","2.46","Group B","Accept","/fabric_samples/la_bl/LA-BL-010.png"
"2026-03-08","095","Lacoste","Loyal Textile Mills","117","25.5","1.1","-7.6","2.88","Group C","Accept","/fabric_samples/la_bl/LA-BL-011.png"
"2026-03-08","096","Lacoste","Loyal Textile Mills","121","25.2","1.3","-7.3","4.26","Group D","Hold","/fabric_samples/la_bl/LA-BL-012.png"
"2026-03-09","097","H&M","Vardhman Textiles","116","54.8","2.9","10.2","0.38","Group A","Accept","/fabric_samples/hm_kh/HM-KH-001.png"
"2026-03-09","098","H&M","Vardhman Textiles","118","54.5","3.1","10.0","0.58","Group A","Accept","/fabric_samples/hm_kh/HM-KH-002.png"
"2026-03-09","099","H&M","Vardhman Textiles","115","54.2","3.2","9.7","0.82","Group A","Accept","/fabric_samples/hm_kh/HM-KH-003.png"
"2026-03-09","100","H&M","Vardhman Textiles","119","53.9","3.4","9.5","0.96","Group A","Accept","/fabric_samples/hm_kh/HM-KH-004.png"
"2026-03-09","101","H&M","Vardhman Textiles","114","53.6","3.5","9.2","1.18","Group B","Accept","/fabric_samples/hm_kh/HM-KH-005.png"
"2026-03-09","102","H&M","Vardhman Textiles","117","53.2","3.7","8.9","1.42","Group B","Accept","/fabric_samples/hm_kh/HM-KH-006.png"
"2026-03-09","103","H&M","Vardhman Textiles","113","52.9","3.8","8.7","1.74","Group B","Accept","/fabric_samples/hm_kh/HM-KH-007.png"
"2026-03-09","104","H&M","Vardhman Textiles","120","52.6","4.0","8.4","1.96","Group B","Accept","/fabric_samples/hm_kh/HM-KH-008.png"
"2026-03-09","105","H&M","Vardhman Textiles","112","52.3","4.2","8.1","2.24","Group B","Accept","/fabric_samples/hm_kh/HM-KH-009.png"
"2026-03-09","106","H&M","Vardhman Textiles","118","52.0","4.3","7.8","2.48","Group B","Accept","/fabric_samples/hm_kh/HM-KH-010.png"
"2026-03-09","107","H&M","Vardhman Textiles","111","51.6","4.5","7.5","2.96","Group C","Accept","/fabric_samples/hm_kh/HM-KH-011.png"
"2026-03-09","108","H&M","Vardhman Textiles","115","51.2","4.7","7.2","4.18","Group D","Hold","/fabric_samples/hm_kh/HM-KH-012.png"
